トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
65,ロングを決済,MA2CrossSE,2017-04-03,2394,100,-5600.00,-2.3,-166400.00,-0.2,6150.00,2.52,6900.00,2.83
66,ショートエントリー,MA2CrossSE,2017-04-03,2394,100,-10200.00,-4.26,-176600.00,-0.36,5300.00,2.21,11100.00,4.64
66,ショートを決済,MA2CrossLE,2017-05-09,2486,100,-10200.00,-4.26,-176600.00,-0.36,5300.00,2.21,11100.00,4.64
67,ロングエントリー,MA2CrossLE,2017-05-09,2486,100,17900.00,7.2,-158700.00,0.63,25900.00,10.42,900.00,0.36
67,ロングを決済,MA2CrossSE,2017-07-06,2675,100,17900.00,7.2,-158700.00,0.63,25900.00,10.42,900.00,0.36
68,ショートエントリー,MA2CrossSE,2017-07-06,2675,100,-2800.00,-1.05,-161500.00,-0.1,7850.00,2.93,6750.00,2.52
68,ショートを決済,MA2CrossLE,2017-07-21,2693,100,-2800.00,-1.05,-161500.00,-0.1,7850.00,2.93,6750.00,2.52
69,ロングエントリー,MA2CrossLE,2017-07-21,2693,100,-1800.00,-0.67,-163300.00,-0.06,1050.00,0.39,4800.00,1.78
69,ロングを決済,MA2CrossSE,2017-07-31,2685,100,-1800.00,-0.67,-163300.00,-0.06,1050.00,0.39,4800.00,1.78
70,ショートエントリー,MA2CrossSE,2017-07-31,2685,100,-6000.00,-2.23,-169300.00,-0.21,0,0,5900.00,2.2
70,ショートを決済,MA2CrossLE,2017-08-02,2735,100,-6000.00,-2.23,-169300.00,-0.21,0,0,5900.00,2.2
71,ロングエントリー,MA2CrossLE,2017-08-02,2735,100,-10700.00,-3.91,-180000.00,-0.38,450.00,0.16,12300.00,4.5
71,ロングを決済,MA2CrossSE,2017-08-16,2638,100,-10700.00,-3.91,-180000.00,-0.38,450.00,0.16,12300.00,4.5
72,ショートエントリー,MA2CrossSE,2017-08-16,2638,100,-9400.00,-3.56,-189400.00,-0.33,2550.00,0.97,10950.00,4.15
72,ショートを決済,MA2CrossLE,2017-09-01,2722,100,-9400.00,-3.56,-189400.00,-0.33,2550.00,0.97,10950.00,4.15
73,ロングエントリー,MA2CrossLE,2017-09-01,2722,100,-13200.00,-4.85,-202600.00,-0.47,0,0,12700.00,4.67
73,ロングを決済,MA2CrossSE,2017-09-06,2600,100,-13200.00,-4.85,-202600.00,-0.47,0,0,12700.00,4.67
74,ショートエントリー,MA2CrossSE,2017-09-06,2600,100,1000.00,0.38,-201600.00,0.04,9550.00,3.67,5450.00,2.1
74,ショートを決済,MA2CrossLE,2017-10-11,2580,100,1000.00,0.38,-201600.00,0.04,9550.00,3.67,5450.00,2.1
75,ロングエントリー,MA2CrossLE,2017-10-11,2580,100,27000.00,10.47,-174600.00,0.96,36750.00,14.24,1300.00,0.5
75,ロングを決済,MA2CrossSE,2017-12-13,2860,100,27000.00,10.47,-174600.00,0.96,36750.00,14.24,1300.00,0.5
76,ショートエントリー,MA2CrossSE,2017-12-13,2860,100,32400.00,11.33,-142200.00,1.15,58250.00,20.37,1150.00,0.4
76,ショートを決済,MA2CrossLE,2018-03-06,2526,100,32400.00,11.33,-142200.00,1.15,58250.00,20.37,1150.00,0.4
77,ロングエントリー,MA2CrossLE,2018-03-06,2526,100,-12800.00,-5.07,-155000.00,-0.45,1200.00,0.48,12500.00,4.95
77,ロングを決済,MA2CrossSE,2018-03-28,2408,100,-12800.00,-5.07,-155000.00,-0.45,1200.00,0.48,12500.00,4.95
78,ショートエントリー,MA2CrossSE,2018-03-28,2408,100,-16400.00,-6.81,-171400.00,-0.58,0,0,17250.00,7.16
78,ショートを決済,MA2CrossLE,2018-04-06,2562,100,-16400.00,-6.81,-171400.00,-0.58,0,0,17250.00,7.16
79,ロングエントリー,MA2CrossLE,2018-04-06,2562,100,-1600.00,-0.62,-173000.00,-0.06,15700.00,6.13,4500.00,1.76
79,ロングを決済,MA2CrossSE,2018-05-28,2556,100,-1600.00,-0.62,-173000.00,-0.06,15700.00,6.13,4500.00,1.76
80,ショートエントリー,MA2CrossSE,2018-05-28,2556,100,-6700.00,-2.62,-179700.00,-0.24,1150.00,0.45,8100.00,3.17
80,ショートを決済,MA2CrossLE,2018-06-19,2613,100,-6700.00,-2.62,-179700.00,-0.24,1150.00,0.45,8100.00,3.17
81,ロングエントリー,MA2CrossLE,2018-06-19,2613,100,-5800.00,-2.22,-185500.00,-0.21,650.00,0.25,6450.00,2.47
81,ロングを決済,MA2CrossSE,2018-06-26,2565,100,-5800.00,-2.22,-185500.00,-0.21,650.00,0.25,6450.00,2.47
82,ショートエントリー,MA2CrossSE,2018-06-26,2565,100,-1700.00,-0.66,-187200.00,-0.06,12100.00,4.72,5350.00,2.09
82,ショートを決済,MA2CrossLE,2018-07-19,2572,100,-1700.00,-0.66,-187200.00,-0.06,12100.00,4.72,5350.00,2.09
83,ロングエントリー,MA2CrossLE,2018-07-19,2572,100,-15200.00,-5.91,-202400.00,-0.54,14650.00,5.7,16150.00,6.28
83,ロングを決済,MA2CrossSE,2018-08-23,2430,100,-15200.00,-5.91,-202400.00,-0.54,14650.00,5.7,16150.00,6.28
84,ショートエントリー,MA2CrossSE,2018-08-23,2430,100,-16000.00,-6.58,-218400.00,-0.57,8050.00,3.31,17350.00,7.14
84,ショートを決済,MA2CrossLE,2018-09-20,2580,100,-16000.00,-6.58,-218400.00,-0.57,8050.00,3.31,17350.00,7.14
85,ロングエントリー,MA2CrossLE,2018-09-20,2580,100,-13800.00,-5.35,-232200.00,-0.5,6200.00,2.4,15600.00,6.05
85,ロングを決済,MA2CrossSE,2018-10-12,2452,100,-13800.00,-5.35,-232200.00,-0.5,6200.00,2.4,15600.00,6.05
86,ショートエントリー,MA2CrossSE,2018-10-12,2452,100,9200.00,3.75,-223000.00,0.33,42200.00,17.21,11300.00,4.61
86,ショートを決済,MA2CrossLE,2018-11-26,2350,100,9200.00,3.75,-223000.00,0.33,42200.00,17.21,11300.00,4.61
87,ロングエントリー,MA2CrossLE,2018-11-26,2350,100,-1200.00,-0.51,-224200.00,-0.04,3150.00,1.34,16350.00,6.96
87,ロングを決済,MA2CrossSE,2018-12-11,2348,100,-1200.00,-0.51,-224200.00,-0.04,3150.00,1.34,16350.00,6.96
88,ショートエントリー,MA2CrossSE,2018-12-11,2348,100,-3700.00,-1.58,-227900.00,-0.13,3350.00,1.43,3200.00,1.36
88,ショートを決済,MA2CrossLE,2018-12-12,2375,100,-3700.00,-1.58,-227900.00,-0.13,3350.00,1.43,3200.00,1.36
89,ロングエントリー,MA2CrossLE,2018-12-12,2375,100,-14400.00,-6.06,-242300.00,-0.52,400.00,0.17,13900.00,5.85
89,ロングを決済,MA2CrossSE,2018-12-21,2241,100,-14400.00,-6.06,-242300.00,-0.52,400.00,0.17,13900.00,5.85
90,ショートエントリー,MA2CrossSE,2018-12-21,2241,100,-6100.00,-2.72,-248400.00,-0.22,13350.00,5.96,8350.00,3.73
90,ショートを決済,MA2CrossLE,2019-01-16,2292,100,-6100.00,-2.72,-248400.00,-0.22,13350.00,5.96,8350.00,3.73
91,ロングエントリー,MA2CrossLE,2019-01-16,2292,100,2800.00,1.22,-245600.00,0.1,8700.00,3.8,4550.00,1.99
91,ロングを決済,MA2CrossSE,2019-02-18,2330,100,2800.00,1.22,-245600.00,0.1,8700.00,3.8,4550.00,1.99
92,ショートエントリー,MA2CrossSE,2019-02-18,2330,100,0,0,-245600.00,0,2500.00,1.07,2750.00,1.18
92,ショートを決済,MA2CrossLE,2019-02-21,2320,100,0,0,-245600.00,0,2500.00,1.07,2750.00,1.18
93,ロングエントリー,MA2CrossLE,2019-02-21,2320,100,5700.00,2.46,-239900.00,0.21,11800.00,5.09,1900.00,0.82
93,ロングを決済,MA2CrossSE,2019-04-01,2387,100,5700.00,2.46,-239900.00,0.21,11800.00,5.09,1900.00,0.82
94,ショートエントリー,MA2CrossSE,2019-04-01,2387,100,2400.00,1.01,-237500.00,0.09,11800.00,4.94,1350.00,0.57
94,ショートを決済,MA2CrossLE,2019-05-09,2353,100,2400.00,1.01,-237500.00,0.09,11800.00,4.94,1350.00,0.57
95,ロングエントリー,MA2CrossLE,2019-05-09,2353,100,20400.00,8.67,-217100.00,0.74,24850.00,10.56,2500.00,1.06
95,ロングを決済,MA2CrossSE,2019-07-24,2567,100,20400.00,8.67,-217100.00,0.74,24850.00,10.56,2500.00,1.06
96,ショートエントリー,MA2CrossSE,2019-07-24,2567,100,6000.00,2.34,-211100.00,0.22,6500.00,2.53,1350.00,0.53
96,ショートを決済,MA2CrossLE,2019-07-26,2497,100,6000.00,2.34,-211100.00,0.22,6500.00,2.53,1350.00,0.53
97,ロングエントリー,MA2CrossLE,2019-07-26,2497,100,500.00,0.2,-210600.00,0.02,2500.00,1,950.00,0.38
97,ロングを決済,MA2CrossSE,2019-07-29,2512,100,500.00,0.2,-210600.00,0.02,2500.00,1,950.00,0.38
98,ショートエントリー,MA2CrossSE,2019-07-29,2512,100,-400.00,-0.16,-211000.00,-0.01,10850.00,4.32,2050.00,0.82
98,ショートを決済,MA2CrossLE,2019-08-23,2506,100,-400.00,-0.16,-211000.00,-0.01,10850.00,4.32,2050.00,0.82
99,ロングエントリー,MA2CrossLE,2019-08-23,2506,100,24900.00,9.94,-186100.00,0.89,34150.00,13.63,7950.00,3.17
99,ロングを決済,MA2CrossSE,2019-12-27,2765,100,24900.00,9.94,-186100.00,0.89,34150.00,13.63,7950.00,3.17
100,ショートエントリー,MA2CrossSE,2019-12-27,2765,100,-5100.00,-1.84,-191200.00,-0.18,3150.00,1.14,6350.00,2.3
100,ショートを決済,MA2CrossLE,2020-01-16,2806,100,-5100.00,-1.84,-191200.00,-0.18,3150.00,1.14,6350.00,2.3
101,ロングエントリー,MA2CrossLE,2020-01-16,2806,100,-4100.00,-1.46,-195300.00,-0.15,4500.00,1.6,4100.00,1.46
101,ロングを決済,MA2CrossSE,2020-02-03,2775,100,-4100.00,-1.46,-195300.00,-0.15,4500.00,1.6,4100.00,1.46
102,ショートエントリー,MA2CrossSE,2020-02-03,2775,100,-14000.00,-5.05,-209300.00,-0.5,300.00,0.11,13500.00,4.86
102,ショートを決済,MA2CrossLE,2020-02-07,2905,100,-14000.00,-5.05,-209300.00,-0.5,300.00,0.11,13500.00,4.86
103,ロングエントリー,MA2CrossLE,2020-02-07,2905,100,-12400.00,-4.27,-221700.00,-0.44,0,0,15250.00,5.25
103,ロングを決済,MA2CrossSE,2020-02-18,2791,100,-12400.00,-4.27,-221700.00,-0.44,0,0,15250.00,5.25
104,ショートエントリー,MA2CrossSE,2020-02-18,2791,100,9700.00,3.48,-212000.00,0.35,63300.00,22.68,3600.00,1.29
104,ショートを決済,MA2CrossLE,2020-03-30,2684,100,9700.00,3.48,-212000.00,0.35,63300.00,22.68,3600.00,1.29
105,ロングエントリー,MA2CrossLE,2020-03-30,2684,100,-15200.00,-5.66,-227200.00,-0.55,4250.00,1.58,23150.00,8.63
105,ロングを決済,MA2CrossSE,2020-04-24,2542,100,-15200.00,-5.66,-227200.00,-0.55,4250.00,1.58,23150.00,8.63
106,ショートエントリー,MA2CrossSE,2020-04-24,2542,100,6300.00,2.48,-220900.00,0.23,18150.00,7.14,2750.00,1.08
106,ショートを決済,MA2CrossLE,2020-06-03,2469,100,6300.00,2.48,-220900.00,0.23,18150.00,7.14,2750.00,1.08
107,ロングエントリー,MA2CrossLE,2020-06-03,2469,100,200.00,0.08,-220700.00,0.01,8750.00,3.54,3700.00,1.5
107,ロングを決済,MA2CrossSE,2020-07-03,2481,100,200.00,0.08,-220700.00,0.01,8750.00,3.54,3700.00,1.5
108,ショートエントリー,MA2CrossSE,2020-07-03,2481,100,-7000.00,-2.82,-227700.00,-0.25,650.00,0.26,6500.00,2.62
108,ショートを決済,MA2CrossLE,2020-07-13,2541,100,-7000.00,-2.82,-227700.00,-0.25,650.00,0.26,6500.00,2.62
109,ロングエントリー,MA2CrossLE,2020-07-13,2541,100,-1600.00,-0.63,-229300.00,-0.06,5250.00,2.07,10500.00,4.13
109,ロングを決済,MA2CrossSE,2020-08-04,2535,100,-1600.00,-0.63,-229300.00,-0.06,5250.00,2.07,10500.00,4.13
110,ショートエントリー,MA2CrossSE,2020-08-04,2535,100,-4400.00,-1.74,-233700.00,-0.16,3450.00,1.36,5000.00,1.97
110,ショートを決済,MA2CrossLE,2020-08-12,2569,100,-4400.00,-1.74,-233700.00,-0.16,3450.00,1.36,5000.00,1.97
111,ロングエントリー,MA2CrossLE,2020-08-12,2569,100,-16600.00,-6.46,-250300.00,-0.6,10750.00,4.18,16250.00,6.33
111,ロングを決済,MA2CrossSE,2020-09-01,2413,100,-16600.00,-6.46,-250300.00,-0.6,10750.00,4.18,16250.00,6.33
112,ショートエントリー,MA2CrossSE,2020-09-01,2413,100,15800.00,6.55,-234500.00,0.57,28100.00,11.65,2200.00,0.91
112,ショートを決済,MA2CrossLE,2020-11-06,2245,100,15800.00,6.55,-234500.00,0.57,28100.00,11.65,2200.00,0.91
113,ロングエントリー,MA2CrossLE,2020-11-06,2245,100,40100.00,17.86,-194400.00,1.45,57800.00,25.75,800.00,0.36
113,ロングを決済,MA2CrossSE,2021-01-29,2656,100,40100.00,17.86,-194400.00,1.45,57800.00,25.75,800.00,0.36
114,ショートエントリー,MA2CrossSE,2021-01-29,2656,100,-17600.00,-6.63,-212000.00,-0.63,3800.00,1.43,19050.00,7.17
114,ショートを決済,MA2CrossLE,2021-02-10,2822,100,-17600.00,-6.63,-212000.00,-0.63,3800.00,1.43,19050.00,7.17
115,ロングエントリー,MA2CrossLE,2021-02-10,2822,100,-5700.00,-2.02,-217700.00,-0.2,8650.00,3.07,16400.00,5.81
115,ロングを決済,MA2CrossSE,2021-03-08,2775,100,-5700.00,-2.02,-217700.00,-0.2,8650.00,3.07,16400.00,5.81
116,ショートエントリー,MA2CrossSE,2021-03-08,2775,100,-6500.00,-2.34,-224200.00,-0.23,2100.00,0.76,7850.00,2.83
116,ショートを決済,MA2CrossLE,2021-03-15,2830,100,-6500.00,-2.34,-224200.00,-0.23,2100.00,0.76,7850.00,2.83
117,ロングエントリー,MA2CrossLE,2021-03-15,2830,100,1300.00,0.46,-222900.00,0.05,18300.00,6.47,1200.00,0.42
117,ロングを決済,MA2CrossSE,2021-04-07,2853,100,1300.00,0.46,-222900.00,0.05,18300.00,6.47,1200.00,0.42
118,ショートエントリー,MA2CrossSE,2021-04-07,2853,100,-1500.00,-0.53,-224400.00,-0.05,9400.00,3.29,6050.00,2.12
118,ショートを決済,MA2CrossLE,2021-05-13,2858,100,-1500.00,-0.53,-224400.00,-0.05,9400.00,3.29,6050.00,2.12
119,ロングエントリー,MA2CrossLE,2021-05-13,2858,100,2300.00,0.8,-222100.00,0.08,11500.00,4.02,6100.00,2.13
119,ロングを決済,MA2CrossSE,2021-06-16,2891,100,2300.00,0.8,-222100.00,0.08,11500.00,4.02,6100.00,2.13
120,ショートエントリー,MA2CrossSE,2021-06-16,2891,100,1500.00,0.52,-220600.00,0.05,7750.00,2.68,4200.00,1.45
120,ショートを決済,MA2CrossLE,2021-07-16,2866,100,1500.00,0.52,-220600.00,0.05,7750.00,2.68,4200.00,1.45
121,ロングエントリー,MA2CrossLE,2021-07-16,2866,100,-1900.00,-0.66,-222500.00,-0.07,1400.00,0.49,3750.00,1.31
121,ロングを決済,MA2CrossSE,2021-07-26,2857,100,-1900.00,-0.66,-222500.00,-0.07,1400.00,0.49,3750.00,1.31
122,ショートエントリー,MA2CrossSE,2021-07-26,2857,100,-7100.00,-2.49,-229600.00,-0.26,5250.00,1.84,6950.00,2.43
122,ショートを決済,MA2CrossLE,2021-08-16,2918,100,-7100.00,-2.49,-229600.00,-0.26,5250.00,1.84,6950.00,2.43
123,ロングエントリー,MA2CrossLE,2021-08-16,2918,100,17800.00,6.1,-211800.00,0.64,37000.00,12.68,9750.00,3.34
123,ロングを決済,MA2CrossSE,2021-10-04,3106,100,17800.00,6.1,-211800.00,0.64,37000.00,12.68,9750.00,3.34
124,ショートエントリー,MA2CrossSE,2021-10-04,3106,100,-16500.00,-5.31,-228300.00,-0.59,2600.00,0.84,18500.00,5.96
124,ショートを決済,MA2CrossLE,2021-10-27,3261,100,-16500.00,-5.31,-228300.00,-0.59,2600.00,0.84,18500.00,5.96
125,ロングエントリー,MA2CrossLE,2021-10-27,3261,100,-6600.00,-2.02,-234900.00,-0.24,4700.00,1.44,9400.00,2.88
125,ロングを決済,MA2CrossSE,2021-11-25,3205,100,-6600.00,-2.02,-234900.00,-0.24,4700.00,1.44,9400.00,2.88
126,ショートエントリー,MA2CrossSE,2021-11-25,3205,100,-3000.00,-0.94,-237900.00,-0.11,14600.00,4.56,5600.00,1.75
126,ショートを決済,MA2CrossLE,2021-12-20,3225,100,-3000.00,-0.94,-237900.00,-0.11,14600.00,4.56,5600.00,1.75
127,ロングエントリー,MA2CrossLE,2021-12-20,3225,100,-11200.00,-3.47,-249100.00,-0.41,0,0,15900.00,4.93
127,ロングを決済,MA2CrossSE,2021-12-29,3123,100,-11200.00,-3.47,-249100.00,-0.41,0,0,15900.00,4.93
128,ショートエントリー,MA2CrossSE,2021-12-29,3123,100,-18200.00,-5.83,-267300.00,-0.66,2100.00,0.67,17700.00,5.67
128,ショートを決済,MA2CrossLE,2022-01-06,3295,100,-18200.00,-5.83,-267300.00,-0.66,2100.00,0.67,17700.00,5.67
129,ロングエントリー,MA2CrossLE,2022-01-06,3295,,,,,,,,,
129,ロングを決済,始値,,,,,,,,,,,